5.3528 	0.39499 	
5.3628 	0.39313 	
5.3728 	0.391276 	
5.3828 	0.389428 	
5.3928 	0.387586 	
5.4028 	0.385751 	
5.4128 	0.383921 	
5.4228 	0.382098 	
5.4328 	0.380281 	
5.4428 	0.37847 	
5.4528 	0.376665 	
5.4628 	0.374866 	
5.4728 	0.373074 	
5.4828 	0.371287 	
5.4928 	0.369507 	
5.5028 	0.367733 	
5.5128 	0.365965 	
5.5228 	0.364204 	
5.5328 	0.362448 	
5.5428 	0.360699 	
5.5528 	0.358956 	
5.5628 	0.357219 	
5.5728 	0.355488 	
5.5828 	0.353763 	
5.5928 	0.352044 	
5.6028 	0.350332 	
5.6128 	0.348626 	
5.6228 	0.346926 	
5.6328 	0.345232 	
5.6428 	0.343544 	
5.6528 	0.341862 	
5.6628 	0.340187 	
5.6728 	0.338517 	
5.6828 	0.336854 	
5.6928 	0.335197 	
5.7028 	0.333546 	
5.7128 	0.331901 	
5.7228 	0.330262 	
5.7328 	0.32863 	
5.7428 	0.327003 	
5.7528 	0.325383 	
5.7628 	0.323768 	
5.7728 	0.32216 	
5.7828 	0.320558 	
5.7928 	0.318962 	
5.8028 	0.317372 	
5.8128 	0.315788 	
5.8228 	0.31421 	
5.8328 	0.312639 	
5.8428 	0.311073 	
5.8528 	0.309513 	
5.8628 	0.30796 	
5.8728 	0.306412 	
5.8828 	0.30487 	
5.8928 	0.303335 	
5.9028 	0.301805 	
5.9128 	0.300282 	
5.9228 	0.298765 	
5.9328 	0.297253 	
5.9428 	0.295748 	
5.9528 	0.294248 	
5.9628 	0.292755 	
5.9728 	0.291267 	
5.9828 	0.289785 	
5.9928 	0.28831 	
6.0028 	0.28684 	
6.0128 	0.285376 	
6.0228 	0.283918 	
6.0328 	0.282466 	
6.0428 	0.28102 	
6.0528 	0.27958 	
6.0628 	0.278146 	
6.0728 	0.276717 	
6.0828 	0.275295 	
6.0928 	0.273878 	
6.1028 	0.272467 	
6.1128 	0.271062 	
6.1228 	0.269663 	
6.1328 	0.26827 	
6.1428 	0.266882 	
6.1528 	0.265501 	
6.1628 	0.264125 	
6.1728 	0.262754 	
6.1828 	0.26139 	
6.1928 	0.260031 	
6.2028 	0.258678 	
6.2128 	0.257331 	
6.2228 	0.25599 	
6.2328 	0.254654 	
6.2428 	0.253324 	
6.2528 	0.252 	
6.2628 	0.250681 	
6.2728 	0.249368 	
6.2828 	0.24806 	
6.2928 	0.246759 	
6.3028 	0.245462 	
6.3128 	0.244172 	
6.3228 	0.242887 	
6.3328 	0.241608 	
6.3428 	0.240334 	
6.3528 	0.239066 	
6.3628 	0.237803 	
6.3728 	0.236546 	
6.3828 	0.235294 	
6.3928 	0.234048 	
6.4028 	0.232808 	
6.4128 	0.231573 	
6.4228 	0.230343 	
6.4328 	0.229119 	
6.4428 	0.2279 	
6.4528 	0.226687 	
6.4628 	0.225479 	
6.4728 	0.224277 	
6.4828 	0.22308 	
6.4928 	0.221888 	
6.5028 	0.220702 	
6.5128 	0.219521 	
6.5228 	0.218345 	
6.5328 	0.217175 	
6.5428 	0.21601 	
6.5528 	0.21485 	
6.5628 	0.213695 	
6.5728 	0.212546 	
6.5828 	0.211402 	
6.5928 	0.210264 	
6.6028 	0.20913 	
6.6128 	0.208002 	
6.6228 	0.206879 	
6.6328 	0.205761 	
6.6428 	0.204648 	
6.6528 	0.203541 	
6.6628 	0.202438 	
6.6728 	0.201341 	
6.6828 	0.200249 	
6.6928 	0.199162 	
6.7028 	0.19808 	
6.7128 	0.197003 	
6.7228 	0.195931 	
6.7328 	0.194864 	
6.7428 	0.193802 	
6.7528 	0.192745 	
6.7628 	0.191693 	
6.7728 	0.190646 	
6.7828 	0.189604 	
6.7928 	0.188567 	
6.8028 	0.187535 	
6.8128 	0.186508 	
6.8228 	0.185486 	
6.8328 	0.184468 	
6.8428 	0.183456 	
6.8528 	0.182448 	
6.8628 	0.181445 	
6.8728 	0.180447 	
6.8828 	0.179454 	
6.8928 	0.178465 	
6.9028 	0.177481 	
6.9128 	0.176502 	
6.9228 	0.175528 	
6.9328 	0.174559 	
6.9428 	0.173594 	
6.9528 	0.172634 	
6.9628 	0.171678 	
6.9728 	0.170727 	
6.9828 	0.169781 	
6.9928 	0.16884 	
7.0028 	0.167903 	
7.0128 	0.16697 	
7.0228 	0.166043 	
7.0328 	0.165119 	
7.0428 	0.164201 	
7.0528 	0.163287 	
7.0628 	0.162377 	
7.0728 	0.161472 	
7.0828 	0.160571 	
7.0928 	0.159675 	
7.1028 	0.158783 	
7.1128 	0.157896 	
7.1228 	0.157013 	
7.1328 	0.156134 	
7.1428 	0.15526 	
7.1528 	0.154391 	
7.1628 	0.153525 	
7.1728 	0.152664 	
7.1828 	0.151807 	
7.1928 	0.150955 	
7.2028 	0.150107 	
7.2128 	0.149263 	
7.2228 	0.148423 	
7.2328 	0.147588 	
7.2428 	0.146757 	
7.2528 	0.14593 	
7.2628 	0.145107 	
7.2728 	0.144288 	
7.2828 	0.143474 	
7.2928 	0.142663 	
7.3028 	0.141857 	
7.3128 	0.141055 	
7.3228 	0.140257 	
7.3328 	0.139463 	
7.3428 	0.138674 	
7.3528 	0.137888 	
7.3628 	0.137106 	
7.3728 	0.136328 	
7.3828 	0.135554 	
7.3928 	0.134785 	
7.4028 	0.134019 	
7.4128 	0.133257 	
7.4228 	0.132499 	
7.4328 	0.131745 	
7.4428 	0.130995 	
7.4528 	0.130249 	
7.4628 	0.129507 	
7.4728 	0.128768 	
7.4828 	0.128033 	
7.4928 	0.127303 	
7.5028 	0.126576 	
7.5128 	0.125852 	
7.5228 	0.125133 	
7.5328 	0.124417 	
7.5428 	0.123705 	
7.5528 	0.122997 	
7.5628 	0.122292 	
7.5728 	0.121592 	
7.5828 	0.120895 	
7.5928 	0.120201 	
7.6028 	0.119511 	
7.6128 	0.118825 	
7.6228 	0.118143 	
7.6328 	0.117464 	
7.6428 	0.116788 	
7.6528 	0.116116 	
7.6628 	0.115448 	
7.6728 	0.114783 	
7.6828 	0.114122 	
7.6928 	0.113465 	
7.7028 	0.112811 	
7.7128 	0.11216 	
7.7228 	0.111513 	
7.7328 	0.110869 	
7.7428 	0.110229 	
7.7528 	0.109592 	
7.7628 	0.108958 	
7.7728 	0.108328 	
7.7828 	0.107701 	
7.7928 	0.107078 	
7.8028 	0.106458 	
7.8128 	0.105841 	
7.8228 	0.105228 	
7.8328 	0.104618 	
7.8428 	0.104011 	
7.8528 	0.103407 	
7.8628 	0.102807 	
7.8728 	0.10221 	
7.8828 	0.101616 	
7.8928 	0.101026 	
7.9028 	0.100438 	
7.9128 	0.0998539 	
7.9228 	0.0992729 	
7.9328 	0.098695 	
