1.0828 	1.8 	0 	
1.0928 	1.8 	0 	
1.1028 	1.8 	0 	
1.1128 	1.8 	0 	
1.1228 	1.8 	0 	
1.1328 	1.8 	0 	
1.1428 	1.8 	0 	
1.1528 	1.8 	0 	
1.1628 	1.8 	0 	
1.1728 	1.8 	0 	
1.1828 	1.8 	0 	
1.1928 	1.8 	0 	
1.2028 	1.8 	0 	
1.2128 	1.8 	0 	
1.2228 	1.8 	0 	
1.2328 	1.8 	0 	
1.2428 	1.8 	0 	
1.2528 	1.8 	0 	
1.2628 	1.8 	0 	
1.2728 	1.8 	0 	
1.2828 	1.8 	0 	
1.2928 	1.8 	0 	
1.3028 	1.8 	0 	
1.3128 	1.8 	0 	
1.3228 	1.8 	0 	
1.3328 	1.8 	0 	
1.3428 	1.8 	0 	
1.3528 	1.8 	0 	
1.3628 	1.8 	0 	
1.3728 	1.8 	0 	
1.3828 	1.8 	0 	
1.3928 	1.8 	0 	
1.4028 	1.8 	0 	
1.4128 	1.8 	0 	
1.4228 	1.8 	0 	
1.4328 	1.8 	0 	
1.4428 	1.8 	0 	
1.4528 	1.8 	0 	
1.4628 	1.8 	0 	
1.4728 	1.8 	0 	
1.4828 	1.8 	0 	
1.4928 	1.8 	0 	
1.5028 	1.8 	0 	
1.5128 	1.8 	0 	
1.5228 	1.8 	0 	
1.5328 	1.8 	0 	
1.5428 	1.8 	0 	
1.5528 	1.8 	0 	
1.5628 	1.8 	0 	
1.5728 	1.8 	0 	
1.5828 	1.8 	0 	
1.5928 	1.8 	0 	
1.6028 	1.8 	0 	
1.6128 	1.8 	0 	
1.6228 	1.8 	0 	
1.6328 	1.8 	0 	
1.6428 	1.8 	0 	
1.6528 	1.8 	0 	
1.6628 	1.8 	0 	
1.6728 	1.8 	0 	
1.6828 	1.8 	0 	
1.6928 	1.8 	0 	
1.7028 	1.8 	0 	
1.7128 	1.8 	0 	
1.7228 	1.8 	0 	
1.7328 	1.8 	0 	
1.7428 	1.8 	0 	
1.7528 	1.8 	0 	
1.7628 	1.8 	0 	
1.7728 	1.8 	0 	
1.7828 	1.8 	0 	
1.7928 	1.8 	0 	
1.8028 	1.8 	0 	
1.8128 	1.8 	0 	
1.8228 	1.8 	0 	
1.8328 	1.8 	0 	
1.8428 	1.8 	0 	
1.8528 	1.8 	0 	
1.8628 	1.8 	0 	
1.8728 	1.8 	0 	
1.8828 	1.8 	0 	
1.8928 	1.8 	0 	
1.9028 	1.8 	0 	
1.9128 	1.8 	0 	
1.9228 	1.8 	0 	
1.9328 	1.8 	0 	
1.9428 	1.8 	0 	
1.9528 	1.8 	0 	
1.9628 	1.8 	0 	
1.9728 	1.8 	0 	
1.9828 	1.8 	0 	
1.9928 	1.8 	0 	
2 	1.8 	0 	
2 	1.81018 	0.18 	
2 	1.83755 	0.54 	
2.00001 	1.87758 	1.02728 	
2.00001 	1.89142 	1.45992 	
2.00001 	1.8976 	1.8 	
2.00001 	1.89817 	1.8 	
2.00001 	1.89883 	1.8 	
2.00001 	1.89901 	1.8 	
2.00001 	1.89858 	1.8 	
2.00002 	1.89826 	1.8 	
2.00002 	1.8981 	1.8 	
2.00004 	1.89786 	1.8 	
2.00006 	1.89755 	1.8 	
2.00011 	1.89658 	1.8 	
2.00021 	1.89444 	1.8 	
2.00035 	1.8925 	1.8 	
2.00058 	1.89094 	1.8 	
2.00098 	1.88963 	1.8 	
2.00172 	1.88791 	1.8 	
2.0028 	1.88534 	1.8 	
2.00497 	1.88025 	1.8 	
2.00931 	1.87 	1.8 	
2.01799 	1.84958 	1.8 	
2.02799 	1.826 	1.8 	
2.03799 	1.8025 	1.8 	
2.04799 	1.77896 	1.8 	
2.05799 	1.75549 	1.8 	
2.06799 	1.73198 	1.8 	
2.07799 	1.70854 	1.8 	
2.08799 	1.68507 	1.8 	
2.09799 	1.66167 	1.8 	
2.10799 	1.63824 	1.8 	
2.11799 	1.61488 	1.8 	
2.12799 	1.59149 	1.8 	
2.13799 	1.56817 	1.8 	
2.14799 	1.54482 	1.8 	
2.15799 	1.52156 	1.8 	
2.16799 	1.49826 	1.8 	
2.17799 	1.47504 	1.8 	
2.18799 	1.45179 	1.8 	
2.19799 	1.42862 	1.8 	
2.20799 	1.40543 	1.8 	
2.21799 	1.38232 	1.8 	
2.22799 	1.35918 	1.8 	
2.23799 	1.33613 	1.8 	
2.24799 	1.31306 	1.8 	
2.25799 	1.29007 	1.8 	
2.26799 	1.26706 	1.8 	
2.27799 	1.24415 	1.8 	
2.28799 	1.22121 	1.8 	
2.29799 	1.19836 	1.8 	
2.30799 	1.1755 	1.8 	
2.31799 	1.15274 	1.8 	
2.32799 	1.12996 	1.8 	
2.33799 	1.10728 	1.8 	
2.34799 	1.0846 	1.8 	
2.35799 	1.06201 	1.8 	
2.36799 	1.03942 	1.8 	
2.37799 	1.01694 	1.8 	
2.38799 	0.994466 	1.8 	
2.39799 	0.972101 	1.8 	
2.40799 	0.949745 	1.8 	
2.41799 	0.92751 	1.8 	
2.42799 	0.905292 	1.8 	
2.43799 	0.883205 	1.8 	
2.44799 	0.861145 	1.8 	
2.45799 	0.83923 	1.8 	
2.46799 	0.817355 	1.8 	
2.47799 	0.795641 	1.8 	
2.48799 	0.773986 	1.8 	
2.49799 	0.752515 	1.8 	
2.50799 	0.731126 	1.8 	
2.51799 	0.70995 	1.8 	
2.52799 	0.688889 	1.8 	
2.53799 	0.668078 	1.8 	
2.54799 	0.647421 	1.8 	
2.55799 	0.627061 	1.8 	
2.56799 	0.6069 	1.8 	
2.57799 	0.587084 	1.8 	
2.58799 	0.567513 	1.8 	
2.59799 	0.548334 	1.8 	
2.60799 	0.529441 	1.8 	
2.61799 	0.510976 	1.8 	
2.62799 	0.492827 	1.8 	
2.63799 	0.475134 	1.8 	
2.64799 	0.457778 	1.8 	
2.65799 	0.440897 	1.8 	
2.66799 	0.424368 	1.8 	
2.67799 	0.408325 	1.8 	
2.68799 	0.392641 	1.8 	
2.69799 	0.37745 	1.8 	
2.70799 	0.36262 	1.8 	
2.71799 	0.348284 	1.8 	
2.72799 	0.334309 	1.8 	
2.73799 	0.320825 	1.8 	
2.74799 	0.307696 	1.8 	
2.75799 	0.295052 	1.8 	
2.76799 	0.282755 	1.8 	
2.77799 	0.270933 	1.8 	
2.78799 	0.259448 	1.8 	
2.79799 	0.248426 	1.8 	
2.80799 	0.237728 	1.8 	
2.81799 	0.227479 	1.8 	
2.82799 	0.217538 	1.8 	
2.83799 	0.208031 	1.8 	
2.84799 	0.198817 	1.8 	
2.85799 	0.19002 	1.8 	
2.86799 	0.181497 	1.8 	
2.87799 	0.173374 	1.8 	
2.88799 	0.165508 	1.8 	
2.89799 	0.158023 	1.8 	
2.90799 	0.150776 	1.8 	
2.91799 	0.143892 	1.8 	
2.92799 	0.137228 	1.8 	
2.93799 	0.130909 	1.8 	
2.94799 	0.124791 	1.8 	
2.95799 	0.118999 	1.8 	
2.96799 	0.113391 	1.8 	
2.97799 	0.108091 	1.8 	
2.98799 	0.102958 	1.8 	
2.99799 	0.0981149 	1.8 	
3.00799 	0.0934218 	1.8 	
3.01799 	0.0890025 	1.8 	
3.02799 	0.084717 	1.8 	
3.03799 	0.0806893 	1.8 	
3.04799 	0.07678 	1.8 	
3.05799 	0.0731135 	1.8 	
3.06799 	0.0695508 	1.8 	
3.07799 	0.0662166 	1.8 	
3.08799 	0.0629725 	1.8 	
3.09799 	0.0599435 	1.8 	
3.10799 	0.0569919 	1.8 	
3.11799 	0.0542428 	1.8 	
3.12799 	0.0515591 	1.8 	
3.13799 	0.0490661 	1.8 	
3.14799 	0.0466275 	1.8 	
3.15799 	0.0443686 	1.8 	
3.16799 	0.0421538 	1.8 	
3.17799 	0.0401087 	1.8 	
3.18799 	0.038098 	1.8 	
3.19799 	0.0362478 	1.8 	
3.20799 	0.0344232 	1.8 	
3.21799 	0.0327504 	1.8 	
3.22799 	0.0310952 	1.8 	
3.23799 	0.0295838 	1.8 	
3.24799 	0.0280826 	1.8 	
3.25799 	0.0267179 	1.8 	
3.26799 	0.0253567 	1.8 	
3.27799 	0.0241253 	1.8 	
3.28799 	0.0228912 	1.8 	
3.29799 	0.0217807 	1.8 	
3.30799 	0.0206618 	1.8 	
3.31799 	0.0196611 	1.8 	
3.32799 	0.0186467 	1.8 	
3.33799 	0.0177454 	1.8 	
3.34799 	0.0168258 	1.8 	
3.35799 	0.0160145 	1.8 	
3.36799 	0.0151807 	1.8 	
3.37799 	0.014451 	1.8 	
3.38799 	0.0136948 	1.8 	
3.39799 	0.0130389 	1.8 	
3.40799 	0.012353 	1.8 	
3.41799 	0.0117638 	1.8 	
3.42799 	0.0111415 	1.8 	
3.43799 	0.0106127 	1.8 	
3.44799 	0.0100479 	1.8 	
3.45799 	0.00957367 	1.8 	
3.46799 	0.00906084 	1.8 	
3.47799 	0.00863593 	1.8 	
3.48799 	0.00817007 	1.8 	
3.49799 	0.00778972 	1.8 	
3.50799 	0.00736629 	1.8 	
3.51799 	0.00702618 	1.8 	
3.52799 	0.00664109 	1.8 	
3.53799 	0.00633733 	1.8 	
3.54799 	0.00598686 	1.8 	
3.55799 	0.00571591 	1.8 	
3.56799 	0.0053967 	1.8 	
3.57799 	0.00515537 	1.8 	
3.58799 	0.00486439 	1.8 	
3.59799 	0.00464979 	1.8 	
3.60799 	0.00438428 	1.8 	
3.61799 	0.00419381 	1.8 	
3.62799 	0.0039513 	1.8 	
3.63799 	0.00378259 	1.8 	
3.64799 	0.00356083 	1.8 	
3.65799 	0.00341176 	1.8 	
3.66799 	0.00320873 	1.8 	
3.67799 	0.00307737 	1.8 	
3.68799 	0.00289123 	1.8 	
3.69799 	0.00277584 	1.8 	
3.70799 	0.00260496 	1.8 	
3.71799 	0.00250397 	1.8 	
3.72799 	0.00234684 	1.8 	
3.73799 	0.00225885 	1.8 	
3.74799 	0.00211413 	1.8 	
3.75799 	0.00203785 	1.8 	
3.76799 	0.00190432 	1.8 	
3.77799 	0.0018386 	1.8 	
3.78799 	0.00171517 	1.8 	
3.79799 	0.00165896 	1.8 	
3.80799 	0.00154465 	1.8 	
3.81799 	0.00149702 	1.8 	
3.82799 	0.00139092 	1.8 	
3.83799 	0.00135103 	1.8 	
3.84799 	0.00125234 	1.8 	
3.85799 	0.00121942 	1.8 	
3.86799 	0.00112742 	1.8 	
3.87799 	0.00110078 	1.8 	
3.88799 	0.00101481 	1.8 	
3.89799 	0.000993832 	1.8 	
3.90799 	0.000913304 	1.8 	
3.91799 	0.000897423 	1.8 	
3.92799 	0.000821804 	1.8 	
3.93799 	0.000810518 	1.8 	
3.94799 	0.000739326 	1.8 	
3.95799 	0.000732179 	1.8 	
3.96799 	0.000664981 	1.8 	
3.97799 	0.000661563 	1.8 	
3.98799 	0.000597969 	1.8 	
3.99799 	0.00059791 	1.8 	
4.00799 	0.000537567 	1.8 	
4.01799 	0.000540533 	1.8 	
4.02799 	0.000483124 	1.8 	
4.03799 	0.000488814 	1.8 	
4.04799 	0.000434052 	1.8 	
4.05799 	0.000442195 	1.8 	
4.06799 	0.000389821 	1.8 	
4.07799 	0.000400173 	1.8 	
4.08799 	0.000349955 	1.8 	
4.09799 	0.000362295 	1.8 	
4.10799 	0.000314023 	1.8 	
4.11799 	0.000328153 	1.8 	
4.12799 	0.000281637 	1.8 	
4.13799 	0.000297377 	1.8 	
4.14799 	0.000252448 	1.8 	
4.15799 	0.000269637 	1.8 	
4.16799 	0.00022614 	1.8 	
4.17799 	0.000244605 	1.8 	
4.18799 	0.000202374 	1.8 	
4.19799 	0.000222015 	1.8 	
4.20799 	0.000180955 	1.8 	
4.21799 	0.000201652 	1.8 	
4.22799 	0.000161651 	1.8 	
4.23799 	0.000183298 	1.8 	
4.24799 	0.000144252 	1.8 	
4.25799 	0.000166754 	1.8 	
4.26799 	0.000128572 	1.8 	
4.27799 	0.000151841 	1.8 	
4.28799 	0.00011444 	1.8 	
4.29799 	0.000138398 	1.8 	
4.30799 	0.000101704 	1.8 	
4.31799 	0.000126281 	1.8 	
4.32799 	9.02254e-05 	1.8 	
4.33799 	0.000115358 	1.8 	
4.34799 	7.9881e-05 	1.8 	
4.35799 	0.000105513 	1.8 	
4.36799 	7.05585e-05 	1.8 	
4.37799 	9.66371e-05 	1.8 	
4.38799 	6.21571e-05 	1.8 	
4.39799 	8.87401e-05 	1.8 	
4.40799 	5.46858e-05 	1.8 	
4.41799 	8.17373e-05 	1.8 	
4.42799 	4.80648e-05 	1.8 	
4.43799 	7.55272e-05 	1.8 	
4.44799 	4.21976e-05 	1.8 	
4.45799 	7.00198e-05 	1.8 	
4.46799 	3.69985e-05 	1.8 	
4.47799 	6.51354e-05 	1.8 	
4.48799 	3.23916e-05 	1.8 	
4.49799 	6.18469e-05 	1.8 	
4.50799 	3.0359e-05 	1.8 	
4.51799 	5.99033e-05 	1.8 	
4.52799 	2.8529e-05 	1.8 	
4.53799 	5.81503e-05 	1.8 	
4.54799 	2.68814e-05 	1.8 	
4.55799 	5.65691e-05 	1.8 	
4.56799 	2.53981e-05 	1.8 	
4.57799 	5.51425e-05 	1.8 	
4.58799 	2.40628e-05 	1.8 	
4.59799 	5.38554e-05 	1.8 	
4.60799 	2.28607e-05 	1.8 	
4.61799 	5.26938e-05 	1.8 	
4.62799 	2.17786e-05 	1.8 	
4.63799 	5.16454e-05 	1.8 	
4.64799 	2.08047e-05 	1.8 	
4.65799 	5.06989e-05 	1.8 	
4.66799 	1.9928e-05 	1.8 	
4.67799 	4.98443e-05 	1.8 	
4.68799 	1.9139e-05 	1.8 	
4.69799 	4.90724e-05 	1.8 	
4.70799 	1.8429e-05 	1.8 	
4.71799 	4.8375e-05 	1.8 	
4.72799 	1.779e-05 	1.8 	
4.73799 	4.77448e-05 	1.8 	
4.74799 	1.7215e-05 	1.8 	
4.75799 	4.71752e-05 	1.8 	
4.76799 	1.66977e-05 	1.8 	
4.77799 	4.66601e-05 	1.8 	
4.78799 	1.62322e-05 	1.8 	
4.79799 	4.61941e-05 	1.8 	
4.80799 	1.58135e-05 	1.8 	
4.81799 	4.57725e-05 	1.8 	
4.82799 	1.54369e-05 	1.8 	
4.83799 	4.53907e-05 	1.8 	
4.84799 	1.50981e-05 	1.8 	
4.85799 	4.5045e-05 	1.8 	
4.86799 	1.47934e-05 	1.8 	
4.87799 	4.47316e-05 	1.8 	
4.88799 	1.45195e-05 	1.8 	
4.89799 	4.44474e-05 	1.8 	
4.90799 	1.42731e-05 	1.8 	
4.91799 	4.41896e-05 	1.8 	
4.92799 	1.40517e-05 	1.8 	
4.93799 	4.39555e-05 	1.8 	
4.94799 	1.38526e-05 	1.8 	
4.95799 	4.37428e-05 	1.8 	
4.96799 	1.36737e-05 	1.8 	
4.97799 	4.35494e-05 	1.8 	
4.98799 	1.3513e-05 	1.8 	
4.99799 	4.33734e-05 	1.8 	
5.00799 	1.33685e-05 	1.8 	
5.01799 	4.3213e-05 	1.8 	
5.02799 	1.32388e-05 	1.8 	
5.03799 	4.30668e-05 	1.8 	
5.04799 	1.31222e-05 	1.8 	
5.05799 	4.29334e-05 	1.8 	
5.06799 	1.30176e-05 	1.8 	
5.07799 	4.28114e-05 	1.8 	
5.08799 	1.29237e-05 	1.8 	
5.09799 	4.26998e-05 	1.8 	
5.10799 	1.28394e-05 	1.8 	
5.11799 	4.25975e-05 	1.8 	
5.12799 	1.27637e-05 	1.8 	
5.13799 	4.25036e-05 	1.8 	
5.14799 	1.26959e-05 	1.8 	
5.15799 	4.24174e-05 	1.8 	
5.16799 	1.2635e-05 	1.8 	
5.17799 	4.2338e-05 	1.8 	
5.18799 	1.25804e-05 	1.8 	
5.19799 	4.22649e-05 	1.8 	
5.20799 	1.25315e-05 	1.8 	
5.21799 	4.21973e-05 	1.8 	
5.22799 	1.24877e-05 	1.8 	
5.23799 	4.21347e-05 	1.8 	
5.24799 	1.24484e-05 	1.8 	
5.25799 	4.20767e-05 	1.8 	
5.26799 	1.24132e-05 	1.8 	
5.27799 	4.20228e-05 	1.8 	
5.28799 	1.23818e-05 	1.8 	
5.29799 	4.19727e-05 	1.8 	
5.30799 	1.23536e-05 	1.8 	
5.31799 	4.19259e-05 	1.8 	
5.32799 	1.23284e-05 	1.8 	
5.33799 	4.18821e-05 	1.8 	
5.34799 	1.23059e-05 	1.8 	
5.35799 	4.1841e-05 	1.8 	
5.36799 	1.22857e-05 	1.8 	
5.37799 	4.18025e-05 	1.8 	
5.38799 	1.22677e-05 	1.8 	
5.39799 	4.17661e-05 	1.8 	
5.40799 	1.22516e-05 	1.8 	
5.41799 	4.17318e-05 	1.8 	
5.42799 	1.22373e-05 	1.8 	
5.43799 	4.16994e-05 	1.8 	
5.44799 	1.22244e-05 	1.8 	
5.45799 	4.16685e-05 	1.8 	
5.46799 	1.2213e-05 	1.8 	
5.47799 	4.16392e-05 	1.8 	
5.48799 	1.22028e-05 	1.8 	
5.49799 	4.16113e-05 	1.8 	
5.50799 	1.21937e-05 	1.8 	
5.51799 	4.15845e-05 	1.8 	
5.52799 	1.21856e-05 	1.8 	
5.53799 	4.15589e-05 	1.8 	
5.54799 	1.21783e-05 	1.8 	
5.55799 	4.15343e-05 	1.8 	
5.56799 	1.21718e-05 	1.8 	
5.57799 	4.15106e-05 	1.8 	
5.58799 	1.21661e-05 	1.8 	
5.59799 	4.14878e-05 	1.8 	
5.60799 	1.21609e-05 	1.8 	
5.61799 	4.14657e-05 	1.8 	
5.62799 	1.21563e-05 	1.8 	
5.63799 	4.14443e-05 	1.8 	
5.64799 	1.21522e-05 	1.8 	
5.65799 	4.14235e-05 	1.8 	
5.66799 	1.21485e-05 	1.8 	
5.67799 	4.14033e-05 	1.8 	
5.68799 	1.21452e-05 	1.8 	
5.69799 	4.13836e-05 	1.8 	
5.70799 	1.21423e-05 	1.8 	
5.71799 	4.13644e-05 	1.8 	
5.72799 	1.21396e-05 	1.8 	
5.73799 	4.13456e-05 	1.8 	
5.74799 	1.21372e-05 	1.8 	
5.75799 	4.13272e-05 	1.8 	
5.76799 	1.2135e-05 	1.8 	
5.77799 	4.13091e-05 	1.8 	
5.78799 	1.2133e-05 	1.8 	
5.79799 	4.12914e-05 	1.8 	
5.80799 	1.21312e-05 	1.8 	
5.81799 	4.1274e-05 	1.8 	
5.82799 	1.21295e-05 	1.8 	
5.83799 	4.12569e-05 	1.8 	
5.84799 	1.2128e-05 	1.8 	
5.85799 	4.124e-05 	1.8 	
5.86799 	1.21265e-05 	1.8 	
5.87799 	4.12233e-05 	1.8 	
5.88799 	1.21252e-05 	1.8 	
5.89799 	4.12069e-05 	1.8 	
5.90799 	1.21239e-05 	1.8 	
5.91799 	4.11907e-05 	1.8 	
5.92799 	1.21227e-05 	1.8 	
5.93799 	4.11746e-05 	1.8 	
5.94799 	1.21216e-05 	1.8 	
5.95799 	4.11587e-05 	1.8 	
5.96799 	1.21204e-05 	1.8 	
5.97799 	4.1143e-05 	1.8 	
5.98799 	1.21193e-05 	1.8 	
5.99799 	4.11274e-05 	1.8 	
6.00001 	1.20431e-05 	1.8 	
6.00001 	-0.00278799 	1.62 	
6.00001 	-0.0112346 	1.26 	
6.00002 	-0.0407102 	0.698516 	
6.00002 	-0.0785153 	0.157831 	
6.00002 	-0.0883101 	0 	
6.00002 	-0.0907242 	0 	
6.00002 	-0.0912141 	0 	
6.00002 	-0.0920083 	0 	
6.00002 	-0.0928229 	0 	
6.00002 	-0.0931302 	0 	
6.00002 	-0.0925277 	0 	
6.00003 	-0.0912813 	0 	
6.00003 	-0.0895958 	0 	
6.00005 	-0.0867719 	0 	
6.00007 	-0.0825132 	0 	
6.00013 	-0.0769788 	0 	
6.00023 	-0.071565 	0 	
6.00043 	-0.0682634 	0 	
6.00066 	-0.0673307 	0 	
6.00105 	-0.0663254 	0 	
6.00173 	-0.0647488 	0 	
6.0031 	-0.0615084 	0 	
6.00582 	-0.0551195 	0 	
6.01127 	-0.0422637 	0 	
6.02127 	-0.0187551 	0 	
6.03127 	0.00478127 	0 	
6.04127 	0.0282356 	0 	
6.05127 	0.0517202 	0 	
6.06127 	0.0751274 	0 	
6.07127 	0.0985568 	0 	
6.08127 	0.121908 	0 	
6.09127 	0.145279 	0 	
6.10127 	0.168571 	0 	
6.11127 	0.191882 	0 	
6.12127 	0.215114 	0 	
6.13127 	0.238362 	0 	
6.14127 	0.261531 	0 	
6.15127 	0.284714 	0 	
6.16127 	0.307819 	0 	
6.17127 	0.330935 	0 	
6.18127 	0.353972 	0 	
6.19127 	0.377019 	0 	
6.20127 	0.399987 	0 	
6.21127 	0.422962 	0 	
6.22127 	0.445857 	0 	
6.23127 	0.468757 	0 	
6.24127 	0.491576 	0 	
6.25127 	0.514398 	0 	
6.26127 	0.537139 	0 	
6.27127 	0.559879 	0 	
6.28127 	0.582537 	0 	
6.29127 	0.605192 	0 	
6.30127 	0.627763 	0 	
6.31127 	0.650328 	0 	
6.32127 	0.672807 	0 	
6.33127 	0.695278 	0 	
6.34127 	0.717659 	0 	
6.35127 	0.740029 	0 	
6.36127 	0.762307 	0 	
6.37127 	0.78457 	0 	
6.38127 	0.806737 	0 	
6.39127 	0.828884 	0 	
6.40127 	0.850931 	0 	
6.41127 	0.872952 	0 	
6.42127 	0.894868 	0 	
6.43127 	0.916751 	0 	
6.44127 	0.938521 	0 	
6.45127 	0.960249 	0 	
6.46127 	0.981854 	0 	
6.47127 	1.0034 	0 	
6.48127 	1.02482 	0 	
6.49127 	1.04616 	0 	
6.50127 	1.06734 	0 	
6.51127 	1.08842 	0 	
6.52127 	1.10932 	0 	
6.53127 	1.13009 	0 	
6.54127 	1.15062 	0 	
6.55127 	1.17099 	0 	
6.56127 	1.19107 	0 	
6.57127 	1.21094 	0 	
6.58127 	1.23047 	0 	
6.59127 	1.24974 	0 	
6.60127 	1.26863 	0 	
6.61127 	1.2872 	0 	
6.62127 	1.30536 	0 	
6.63127 	1.32316 	0 	
6.64127 	1.34051 	0 	
6.65127 	1.35749 	0 	
6.66127 	1.37401 	0 	
6.67127 	1.39013 	0 	
6.68127 	1.40578 	0 	
6.69127 	1.42103 	0 	
6.70127 	1.43582 	0 	
6.71127 	1.4502 	0 	
6.72127 	1.46412 	0 	
6.73127 	1.47764 	0 	
6.74127 	1.49071 	0 	
6.75127 	1.50339 	0 	
6.76127 	1.51562 	0 	
6.77127 	1.52748 	0 	
6.78127 	1.5389 	0 	
6.79127 	1.54996 	0 	
6.80127 	1.5606 	0 	
6.81127 	1.57089 	0 	
6.82127 	1.58077 	0 	
6.83127 	1.59032 	0 	
6.84127 	1.59948 	0 	
6.85127 	1.60832 	0 	
6.86127 	1.6168 	0 	
6.87127 	1.62497 	0 	
6.88127 	1.63279 	0 	
6.89127 	1.64033 	0 	
6.90127 	1.64754 	0 	
6.91127 	1.65448 	0 	
6.92127 	1.66111 	0 	
6.93127 	1.66749 	0 	
6.94127 	1.67358 	0 	
6.95127 	1.67944 	0 	
6.96127 	1.68502 	0 	
6.97127 	1.69038 	0 	
6.98127 	1.69549 	0 	
6.99127 	1.70041 	0 	
7.00127 	1.70507 	0 	
7.01127 	1.70957 	0 	
7.02127 	1.71383 	0 	
7.03127 	1.71793 	0 	
7.04127 	1.72182 	0 	
7.05127 	1.72556 	0 	
7.06127 	1.7291 	0 	
7.07127 	1.73251 	0 	
7.08127 	1.73574 	0 	
7.09127 	1.73884 	0 	
7.10127 	1.74178 	0 	
7.11127 	1.7446 	0 	
7.12127 	1.74727 	0 	
7.13127 	1.74984 	0 	
7.14127 	1.75226 	0 	
7.15127 	1.75459 	0 	
7.16127 	1.75679 	0 	
7.17127 	1.75891 	0 	
7.18127 	1.7609 	0 	
7.19127 	1.76282 	0 	
7.20127 	1.76463 	0 	
7.21127 	1.76637 	0 	
7.22127 	1.76801 	0 	
7.23127 	1.76959 	0 	
7.24127 	1.77107 	0 	
7.25127 	1.77251 	0 	
7.26127 	1.77385 	0 	
7.27127 	1.77515 	0 	
7.28127 	1.77636 	0 	
7.29127 	1.77754 	0 	
7.30127 	1.77864 	0 	
7.31127 	1.77971 	0 	
7.32127 	1.7807 	0 	
7.33127 	1.78166 	0 	
7.34127 	1.78256 	0 	
7.35127 	1.78344 	0 	
7.36127 	1.78424 	0 	
7.37127 	1.78504 	0 	
7.38127 	1.78577 	0 	
7.39127 	1.78649 	0 	
